70106398,KNOX COMMUNITY HOSPITAL,1056107,CCEEG SLEEP LA,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,3RD FLOOR - SLEEP LAB,MOUNT VERNON,OH,43050,24556286,W2101A,HP 210A CYAN,EA,1.0000,Toner,1,$93.99
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-CANCER CLIN,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - GROUND FL - CANCER CLINIC,MOUNT VERNON,OH,43050,24556280,W2102A,HP 210A YELLOW,EA,1.0000,Toner,1,$93.99
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSURGERY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - SURGERY,MOUNT VERNON,OH,43050,24398984,W2020A,HP 414A BLACK,EA,1.0000,Toner,1,$72.34
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCDOSPC,DOSPC OPHTHALMOLOGY,1355 YAUGER RD, ,FRONT DESK,MOUNT VERNON,OH,43050,760476,CE505A,HP 05A BLACK,EA,1.0000,Toner,2,$45.44
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCCARROLL,KNOX COMMUNITY HOSPITAL,1661 VENTURE DR, ,FRONT DESK,MOUNT VERNON,OH,43050,24439779,55B1000,LEX 55B1000 RET PROG BLK TNR,EA,1.0000,Toner,1,$78.00
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-ENDOCRINOLOG,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,WFMP - 1ST FLOOR - ENDOCRINOLOGY,MOUNT VERNON,OH,43050,2721566,50F1H00,SEB REM LEX MS/MX310 HYBLK TNR,EA,1.0000,Toner,1,$78.92
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSURGERY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - SURGERY,MOUNT VERNON,OH,43050,24398985,W2021A,HP 414A CYAN,EA,1.0000,Toner,1,$93.62
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCENT,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - STE 1B,MOUNT VERNON,OH,43050,24398984,W2020A,HP 414A BLACK,EA,1.0000,Toner,1,$72.34
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-ENDOCRINOLOG,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,WFMP - 1ST FLOOR - ENDOCRINOLOGY,MOUNT VERNON,OH,43050,24399007,W2022A,HP 414A YELLOW,EA,1.0000,Toner,1,$93.62
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSPECIALIT1822,WFMP CARDIOLOGY OFFICE-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,WFMP - 4TH FLOOR - CARDIOLOGY,MOUNT VERNON,OH,43050,1878565,CF413A,HP 410A MAGENTA,EA,1.0000,Toner,1,$88.18
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCURGENT CARE,KNOX COMMUNITY HOSPITAL,1490 COSHOCTON RD, ,STE B - FRONT DESK,MOUNT VERNON,OH,43050,954080,CF210X,HP 131X HI-YIELD BLACK,EA,1.0000,Toner,1,$71.55
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCDOSPC,DOSPC OPHTHALMOLOGY,1355 YAUGER RD, ,FRONT DESK,MOUNT VERNON,OH,43050,985007,CF280X,HP CF280XC TONER BLACK,EA,1.0000,Toner,1,$28.88
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCQLTYASSUR 191,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - QUALITY,MOUNT VERNON,OH,43050,2715778,51B00A0,LEX MS/X317/417/517/617 RET,EA,1.0000,Toner,1,$86.22
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCCAT SCAN,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - RADIOLOGY FRONT DESK,MOUNT VERNON,OH,43050,24326085,55B1H00/56F1H00/58D1H00,LEXMARK HY RTN PROG BLK TNR,EA,1.0000,Toner,1,$307.79
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCENT,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - STE 1B,MOUNT VERNON,OH,43050,24398991,W2023A,HP 414A MAGENTA,EA,1.0000,Toner,1,$93.62
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCPATIENT ACC H,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - PATIENT ACCESS,MOUNT VERNON,OH,43050,24401674,TN660,BROTHER TN660 HI-YIELD BLK 2PK,PK,2.0000,Toner,1,$116.13
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCCARROLL,KNOX COMMUNITY HOSPITAL,1661 VENTURE DR, ,FRONT DESK,MOUNT VERNON,OH,43050,665699,CF280A,HP 80A BLACK,EA,1.0000,Toner,1,$23.95
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCURGENT CARE,KNOX COMMUNITY HOSPITAL,1490 COSHOCTON RD, ,STE B - FRONT DESK,MOUNT VERNON,OH,43050,954084,CF213A,HP 131A MAGENTA,EA,1.0000,Toner,1,$68.61
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCSURGERY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - SURGERY,MOUNT VERNON,OH,43050,24398985,W2021A,HP 414A CYAN,EA,1.0000,Toner,2,$187.24
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCARIEL,KNOX COMMUNITY HOSPITAL,8452 BLACKJACK RD, ,FRONT DESK,MOUNT VERNON,OH,43050,954075,CF212A,HP 131A YELLOW,EA,1.0000,Toner,1,$68.61
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-ORTHO YAUGER,KNOX COMMUNITY HOSPITAL,1375 YAUGER, ,STE A,MOUNT VERNON,OH,43050,24326079,56F1000,LEXMARK 56F1000 RTN PROG BLK,EA,1.0000,Toner,1,$169.72
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-PHARMACY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE, ,3RD FLOOR - PHARMACY,MOUNT VERNON,OH,43050,24326079,56F1000,LEXMARK 56F1000 RTN PROG BLK,EA,1.0000,Toner,2,$371.34
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCDOSPC,DOSPC OPHTHALMOLOGY,1355 YAUGER RD, ,FRONT DESK,MOUNT VERNON,OH,43050,308826,CF283A,HP 83A BLACK,EA,1.0000,Toner,2,$80.40
70106398,KNOX COMMUNITY HOSPITAL,375143,EMERGENCY ROOM,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8 2:30P, ,EMERGENCY RM COORDINATOR IN ER,MOUNT VERNON,OH,43050,24398984,W2020A,HP 414A BLACK,EA,1.0000,Toner,1,$72.34
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC6TH FLR MEDIC,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,6TH FLOOR - NURSE STATION,MOUNT VERNON,OH,43050,24398984,W2020A,HP 414A BLACK,EA,1.0000,Toner,1,$72.34
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCURGENT CARE,KNOX COMMUNITY HOSPITAL,1490 COSHOCTON RD, ,STE B - FRONT DESK,MOUNT VERNON,OH,43050,1020794,CE410X,HP CE410XC TONER BLACK,EA,1.0000,Toner,1,$57.35
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCLAB DEPT - GE,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,1ST FLOOR - LABORATORY,MOUNT VERNON,OH,43050,126091,CE505A,HP CE505AC BLACK TONER CART,EA,1.0000,Toner,1,$22.72
70106398,KNOX COMMUNITY HOSPITAL,1056107,NIMETH,KNOX COMMUNITY HOSPITAL,1220 YAUGER RD, ,SUITE A,MOUNT VERNON,OH,43050,24398984,W2020A,HP 414A BLACK,EA,1.0000,Toner,1,$72.34
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCURGENT CARE,KNOX COMMUNITY HOSPITAL,1490 COSHOCTON RD, ,STE B - FRONT DESK,MOUNT VERNON,OH,43050,954077,CF210A,HP 131A BLACK,EA,1.0000,Toner,1,$54.77
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCURGENT CARE,KNOX COMMUNITY HOSPITAL,1490 COSHOCTON RD, ,STE B - FRONT DESK,MOUNT VERNON,OH,43050,1009720,CE412A,HP CE412AC TONER YELLOW,EA,1.0000,Toner,1,$61.95
70106398,KNOX COMMUNITY HOSPITAL,1056107,NIMETH,KNOX COMMUNITY HOSPITAL,1220 YAUGER RD, ,SUITE A,MOUNT VERNON,OH,43050,1847331,CF226A,HP 26A BLACK,EA,1.0000,Toner,1,$84.50
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-PHARMACY,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE, ,3RD FLOOR - PHARMACY,MOUNT VERNON,OH,43050,24326079,56F1000,LEXMARK 56F1000 RTN PROG BLK,EA,1.0000,Toner,1,$169.72
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-UROLOGY KMP,KNOX COMMUNITY HOSPITAL,1451 YAUGER RD, ,KMP - STE 2E,MOUNT VERNON,OH,43050,24325340,56F0Z00,LEXMARK IMAG UNIT RTN PROG BLK,EA,1.0000,Toner,1,$59.50
70106398,KNOX COMMUNITY HOSPITAL,1056107,CC-ENDOCRINOLOG,KNOX COMMUNITY HOSPITAL-DOCK,1330 COSCHOCTON AVE REC HRS 8-2:30P, ,WFMP - 1ST FLOOR - ENDOCRINOLOGY,MOUNT VERNON,OH,43050,24398985,W2021A,HP 414A CYAN,EA,1.0000,Toner,1,$93.62
70106398,KNOX COMMUNITY HOSPITAL,1056107,CCDOSPC,DOSPC OPHTHALMOLOGY,1355 YAUGER RD, ,FRONT DESK,MOUNT VERNON,OH,43050,24398981,CF258A,HP 58A BLACK,EA,1.0000,Toner,1,$96.22
